,Family,GenusDescription,Genus,epithet,author,syn.,Plate,description,FloraisonStart,FloraisonEnd,FloraisonNotes,L.,S.,Aire géogr.,Notes
36,0,0,Fraxinus,excelsior,0,0,0,0,mars,avril, (Pb).,0,0,"Aire géogr. — Toute l'Europe, Caucase, Taurus, Amanus.",0
37,0,0,Fraxinus,syriaca,0,0,0,0,mars,avril, guère ailleurs.,0,0,"Aire géogr. — Iraq, Iran, Afghanistan.22 nule à 5-8 dents. Tube de la corolle long, cylindrique. Limbe plan, à divisions",0
38,0,0,Jasminum,fruticans,0,0,0,0,mars,mai, (P).,0,0,"Aire géogr. — Péninsule ibérique, France méridionale, Italie, Afrique du Nord, Balkans,Turquie, TransCaucasie, Géorgie, Iran, Palestine, Syrie, Liban.lobes étalés, ornée parfois d'écaillés. Étamines habituellement incluses, insérées plusappendiculées. Gynécée souvent supère ou semi-infère, bicarpellé, rarement à plusVINCA L. — Herbes à feuilles opposées. Calice à 5 lobes acuminés. CorolleFeuilles ovées-triangulaires, souvent cordées à la base, ciliées à la marge; pédoncules pluscourts que les feuilles V. majorFeuilles supérieures elliptiques-lancéolées; pédoncules égalant ou dépassant les feuillesMarge des feuilles brièvement ciliée-scabre; calice à lobes ciliolés V. herbaceaMarge des feuilles lisse; calice glabre V. libanotica",0
39,0,0,Vinca, major,0,0,0,0,mars,mai,quelque peu aux alentours.,"L. Mi. Beit Méri (Mt). Met. Zellaya-Yohmor (Wall), Ta'naU, Chtaura, Talabaya, sub-spontané (Mt).",S. Dam. S. de Damas (Pb).,"Aire géogr. — Péninsule ibérique, France, Italie, Afrique du Nord, Balkans, Crète, Turquie.",0
40,0,0,Vinca, herbacea,0,0,0,0,mars,avril,Terrains rocheux.,L. Sud. Marjayyoun (Mt).,"S. Sud. Jilline, Fiq (Pb). J.D. Tell Hadid, Soueida au Tell Hadid (Mt), Soueida (Pb).","Aire géogr. — Europe orientale, Balkans, Turquie, Caucase, Syrie, Liban, Palestine.",0
41,0,0,Vinca,libanotica,0,0,0,0,avril,juin, suivant l'altitude. Montagnes et désert.,"L. Mi.-Mm. Col entre Jezzine et Machghara (Pb), Jab. Barouk (P), Jab. Kneissé (P, Sam,Np, Pb), Jab. Sannine (Nik), Neba' al-'Assal au-dessus de Faraya, Forêt d'Ehden (Mt), Hasroun,Bechnata, entre Ehden et Sir (Bl), Les Cèdres et pentes au-dessus des Cèdres (Ehrenb, Boiss,Roth, P, Vt, Alonzo, Wall, Sam, Mt, Pb). Herm. Kefr Kouk (Brun), Khirbet Kneissé (Gaill). Met.Sous Soultân Ya'qoub (Pb).","S. A.L. Au-dessus de Zebdani (Aar), Bloudane (Hafst), Mnine-Saïdnaya (Sam), Saïdnaya(Pb). H.J. S.W. de Tell 'Alo (Pb). Sy. Alep (Ky), Kafr Halab (Sam), S. de Homs (Pb), AbouDouhour (Aar). St. Jab. el-Hass (René Mouterde).","Aire géogr. — Turquie, Iraq, Iran, Syrie, Liban.TRACHOMITUM Woodson — Plantes sous-frutescentes à la base. Calicetube. Filaments ligules. Anthères plus longues que les filaments, sagittées. Style nul",0
42,0,0,Trachomitum,venetum,0,0,0,0,avril,juin, salins.,0,S. H.J. Bords du lac Khatouniyé (Pb).,"Aire géogr. — Italie nord-orientale, Russie, Dzoungarie, Chypre, Stamboul, Turquie, Cau-case, Transcaucasie, Iran.lacérée, multifide. Étamines insérées au milieu du tube. Anthères plus longues que",0
43,0,0,Nerium,oleander,0,0,0,0,avril,octobre,spontané et souvent aussi planté.,"L. Ct. Nahr Saïnik (Bl), Saïda (Bl, Gaill), Beyrouth (P, Vt, Bl), Nahr Beyrouth (Mt), Nahr-el-Kelb (Pb), Tripoli (Bl), Nahr Bared en très grande abondance (Mt). Mi. Vallées des affluentsdu Nahr Damour jusqu'à une assez grande hauteur (Mt). Sy. Baalbeck-Zèbdani (P).","S. Ct. Bords des rivières de la côte alaouite (P, Mt, Pb), bords du Nahr-el-Kebir (Pb). Mi.Bhamra (Har), Qadmous (Mt). NLatt. Kessab à Lattaquié (Pb). WHoms. Douane vers Tell Kalakh(Pb). H.J. Vers Tell Kotchek (Wetzel).","Aire géogr. — Côtes océaniques du Maroc et de la Péninsule ibérique, tour de la Méditerranée,Iraq.ou axillaires, ou en cymes plus ou moins denses, le plus souvent régulières, herma-phrodites ou unisexuées, habituellement tétramères ou pentamères. Sépales libresparfois dimorphes. Gynécée supère, formé de 2 carpelles, uniloculaire, rarementBLACKSTONIA Huds. — Chlora Adans. — Plantes annuelles à fleurs jaunesFeuilles soudées à la base sur toute leur largeur; lobes du calice subulés B. perfoliataFeuilles rétrécies à leur point de jonction; lobes du calice linéaires B. acuminatoBlackstonia perfoliata (L.) Huds. — Gentianaperfoliata L., Chloraperfoliata (L.)L. (PL XV, n. 1). — ®. Tige dressée, 20-40 cm., feuillée, se terminant par uneinflorescence en corymbe. Feuilles caulinaires vert-glauque, triangulaires-ovées,Floraison: février-septembre. Lieux humides, bord des suintements.L. Ct. Nahr Damour (Bl), Ras Beyrouth (Pb), Nahr-el-Kelb (Wall, Mt), Nahr Ibrahim(Mt, Pb). Mi. 'Abey, Jeba'a (P), sous Beit Méri (Mt), 'Ain Zehalta (P), Mayrouba (Sam), Faraya(Mt). Mm. Dimane à Hadeth, Hasroun (Bl), Bcharré aux Cèdres (Mt), Blaouzé (Sam), Ehden(Bl, Bnm). Herm. Rachaya (P).S. Mi. Bhamra (Har).Aire géogr. — Europe, Caucase, Kurdistan, Iran, Turquie, Syrie, Liban.",0
44,0,0,Blackstonia,acuminata,0,0,0,0,avril,octobre, (Pb).,0,0,"Aire géogr. — Espagne, France, Allemagne, Italie, Balkans, Turquie, Syrie, Liban.Capsule uniloculaire.",0
45,0,0,Cicendia,filifortnis,0,0,0,0,mars,avril,ont été explorés sans succès.,0,0,"Aire géogr. — Europe, surtout boréale et moyenne, Espagne, Grèce, Turquie.26 CENTAURIUM Hill — Erythraea Borkh. — Plantes annuelles, glabres, àfeuilles radicales en rosette basale et feuilles caulinaires sessiles. Fleurs petites, roses,Fleurs jaunes, peu nombreuses . C. maritimumFleurs roses (rarement blanches par albinisme)Inflorescence spiciforme (cymes unipares) C. spicatumInflorescence corymbiforme, régulièrement dichotomique, à fleurs insérées dans les dicho-tomiesFleurs brièvement pédicellées, celles des dichotomies sessiles ; corolle à tube bien pluslong que le calice, à lobes ovés, obtus G- erythraeaFleurs + longuement pédicellées, même aux dichotomiesCorolle à tube un peu plus long que le calice, à lobes aigus ou subaigus; feuilleslarges de 4-8 mm. C. pulchellumCorolle à tube ne dépassant pas ou peu le calice, à lobes obtus ; feuilles inférieureslarges de 8-15 mm. C. tenuiflorum",0
46,0,0,Centaurium,pulchellum,0,0,0,0,mai,septembre, Vers Massiaf (Pb).,0,0,"Aire géogr. — Europe, Méditerranée, Asie antérieure.",0
47,0,0,Centaurium, tenuiflorum,0,0,0,0,mai,octobre," Lac Khatouniyé (Hand-Mazz, Pb).",0,0,"Aire géogr. — Littoral océanique et méditerranéen, Iraq, Iran.Les indications fournies par les divers ouvrages consultés pour l'établissement de cette NouvelleFlore, peu concordantes, donnent à penser que cette espèce et la précédente sont difficiles à dis-cerner et souvent confondues.",0
48,0,0,Centaurium,erythraea,0,0,0,0,avril,octobre,"Les variétés semblent peu caractérisées, et mêlées sur le terrain.",0,0,"Aire géogr. — Tour de la Méditerranée, Asie antérieure.",0
49,0,0,Centaurium,maritimum,0,0,0,0,avril,juin," Sous Beit Méri, 'Araya (Mt).",0,0,"Aire géogr. — Ile de Madère, France occidentale, tour de la Méditerranée et mer Noire.",0
50,0,0,Centaurium,spicatum,0,0,0,0,juin,septembre,Bords de la mer et région côtière inférieure.,"L. Ctlitt. Saïda (Mt, Pb), Beyrouth (P), Tripoli (Pb).","S. Mi. Route de Haffé-Slenfé, avant Sahyoun (Mt). Sy. Alep à Qatma (Pb).","Aire géogr. — France occidentale, tour de la Méditerranée. Salines de l'intérieur en Iraq,Iran, Afghanistan.",0
51,0,0,Gentiana, olivieri,0,0,0,0,avril,juin, Régions sèches.,0,"S. H.J. Entre Nisibe et le Jab. Sinjar (Hkn), 50 km. N. de Raqqa (Dinsm), Jab. 'Abd-el-'Aziz (Mt), entre Deir-ez-Zor et Hassetché (Gb), entre Hassetché et le Jab. 'Abd-el-'Aziz (Dlb),vers Tell Kotchek (Wetzel), 50 km. S. de Hassetché (Dlb). St. Troumba (Pb).","Aire géogr. — Dzoungarie, Turkestan, Afghanistan, Iran, Iraq, Pont, Cappadoce, région de'Aïntab, Haute Jéziré, Jabal Sinjar.plantes succulentes, cactoïdes, rarement arbres. Parfois epiphytes, ou encore aphylles.stipules. Inflorescences habituellement cymeuses ou racérniformes, terminales ouet formant avec lui un ensemble appelé gynostème ou gynostège. Grains de pollen entétrades ou agglomérés en pollinies. Gynécée supère, à deux carpelles incomplète-GOMPHOCARPUS R. Br. — Plantes vivaces ou arbustes. Calice divisé en 5.Gomphocarpus fruticosus (L.) Ait. f. — Asclepias fruticosa L. (PL XVI, n. 4). —S. Sous-arbrisseau pouvant dépasser 1 m., glabre, à rameaux rigides, simples,dressés, densément feuilles. Feuilles lancéolées-linéaires, mucronées, brièvementcéolées, naviculaires, jaunâtres, tronquées. Follicules ovés-oblongs, acuminés, gla-Floraison: juin-août. Cultivé et parfois, semble-t-il, échappé de culture.L. Ct. Beyrouth (P). Mi. 'Abey (P), Ghazir (Vt, Mt).S. Ct. Lattaquié (P). Haut. Bosra (P).Aire géogr. — Espèce naturalisée aux Canaries et en Méditerranée occidentale, subspontanéeen Grèce et dans les autres pays balkaniques. Trouvée vers Antioche, près de Khoder Beg, proba-blement hors culture (Mt). Spontanée en Afrique du Sud.Fleurs 3-5 mm.; tige non volubile, pubescente-canescente V. canescensFleurs 2-3 mm.; tige souvent volubile au sommet, très finement pubérulente V. dionysiense",0
52,0,0,Vincetoxicum, canescens,0,0,0,0,juin,août, Jab. Mattai (Pb).,0,0,"Aire géogr. — Crète, Chio, Turquie, Amanus, Iran, Syrie, Liban.",0
53,0,0,Vincetoxicum,dionysiense,0,0,0,0,0,0,0,"L. Mm. Laqlouq (Np, Pb, Mt).","S. J.D. Qanaouat (P, sous V. parviflorum), El-Krès près Salkhad, de Soueida à Fontaine desBédouins, Fontaine des Bédouins (Mt), entre Kafer et Salkhad, sud de Kafer (Pb), Es-Safa (P).","Aire géogr. — Endémique.Le nom choisi pour cette espèce a été forgé d'après le nom ancien de Soueida: Dionysias.Le classement de POST avait été établi d'après son matériel, récolté à Qanaouat dans un étattrès avancé, et la description de V. parviflorum Decne, reproduite sans changement dans la Flora ofSyria d'après la Flora orientalis, ne convient nullement au matériel en fleurs récolté depuis lors.Il s'agit notoirement d'une espèce liée à une forte humidité printanière, et plus ou moins cal-cifuge. La collection du Frère NAPOLÉON a révélé que ses tiges pouvaient devenir à la fin volubiles.",0
54,0,0,Cynanchum,acutum,0,0,0,0,juin,septembre," Lieux humides, souvent près des cultures.","L. Ct. Saïda (Bl), Beyrouth (Vt, Mt), Tripoli (Bl, P, Pb). St. Sources de l'Oronte (Mt).Stations probablement éteintes.","S. Dam. Damas (Gaill, Vt, Mt), Raboué à Doummar, Doummar à Hamé, Jeramana (Pb).A.L. Zebdani (Pb). St. Deir-ez-Zor (Pb).","Aire géogr. — Tour de la Méditerranée, Asie antérieure, Dzoungarie, Altaï..voisin, Marsdenia R. Br. — Sous-arbrisseau dressé, à feuilles cordées, pour la plupartopposées, glabres. Inflorescence en cymes composées axillaires. Calice à 5 divisions.Stigmate rostre, à bec bifide. Ovaires 2. Follicules distincts, lisses.",0
55,0,0,Cionura,erecta,0,0,0,0,rtiai,juillet," (Pb),",0,0,"Aire géogr. — Albanie, Yougoslavie, Grèce, Bulgarie, Turquie, Iraq, Iran, Afghanistan.Une mention de sa présence aux Cèdres, d'après des spécimens récoltés le 5 mai 1937 parDINSMORE (d'après BROWICZ 1957: 16) est vraiment très surprenante, et laisse craindre une erreurd'étiquette ou de classement.Calotropis procera (Willd.) R.Br.—Asdepiasprocera'Willd.—Arbuste ou petit arbreou subtropicaux, Inde, Arabie, Abyssinie, Haute Egypte, Sénégal, fortement installéeFamille généralement tenue pour une sous-famille des Asclepiadaceae, sous lenom de Periplocoideae. Elle se sépare des autres groupes de la famille par le pollen,plus proche de celui des Apocynaceae, et par les filaments des étamines libres.PERIPLOCA L. — Sous-arbrisseaux souvent volubiles. Corolle en forme deSous-arbrisseau à tiges allongées ± volubiles; feuilles pétiolées P. graecaArbrisseau dressé; feuilles sessiles ou subsessiles P. angustifolia",0
56,0,0,Periploca,graeca,0,0,0,0,mars,juin,"Lieux irrigués, en association avec d'autres végétaux buissonnants.","L. Ct. Nahr Beyrouth, Antélias (Mt), Beyrouth (Np), Nahr-el-Kelb (Vt), Nahr Abou 'Ali(Bl). Mi. 'Abey (P), 'Araya (Mt), Kaoukaba-Kfar Houné (P). Met. Vallée du Litani (Lowne).","S. Dam. Damas, Raboué, Doummar (Pb).","Aire géogr. — Italie méridionale, Balkans, Turquie, Iraq, Iran.",0
57,0,0,Periploca, angustifolia,0,0,0,0,avril,mai, xxxvii).,0,0,"Aire géogr. — Mauritanie, Maroc, Algérie, Tunisie, Libye, Egypte, îles de Gavdos et Gaida-ronisi, Malte, Lampedusa, Espagne, Hoggar.tement, pentamères, rarement tétramères. Préfeuilles parfois plus de 2, rarementsupère, formé de 2, parfois 3-5 carpelles unis, rarement libres, à 1 ou plusieurs",0
58,0,"CONVOLVULUS L. — Plantes herbacées annuelles ou vivaces, à tiges volu-biles ou couchées, parfois dressées, ou encore sous-arbrisseaux à rameaux rigidesou spinescents. Feuilles simples, entières ou découpées. Fleurs solitaires ou encymes.",0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,Convolvulus,hamrinensis,0,0,0,0,0,0,0,0,0,Aire géogr. — Iraq.,0
60,0,0,Convolvulus,dorycnium,0,0,0,0,avril,juillet, Chahba (Pb).,0,0,"Aire géogr. — Ssp. doryenium: Grèce, Crète, mer Egée. Ssp. oxysepalus : Chypre, Turquie,Syrie, Liban, Palestine, Iraq, Iran.",0
61,0,0,Convolvulus,cantabrica,0,0,0,0,avril,octobre," 'Aïn Haramiyé (Wall, Mt), 4 h. S. de Kessab (P), S. de Kessab (Pb).",0,0,"Aire géogr. — Europe méridionale, régions danubiennes, Afrique du Nord, Turquie, Syrie,Iran, Iraq, Liban.",0
62,0,0,Convolvulus, lineatus,0,0,0,0,avril,mai,"(Mt, Pb), Nasriyé (Pb).",0,0,"Aire géogr. — Europe méridionale-occidentale, Afrique du Nord, Caucase, Crimée, Russie,Asie antérieure.",0
63,0,0,Convolvulus,libanoticus,0,0,0,0,juillet,août,Pâturages des montagnes.,"L. Mm. Grès entre le Sannine et le Kneissé (Ehrenb, Pr, Np, Mt), Jab. Barouk (P), Jab. San-nine (Vt), Jourd Hasroun, Dimane à Yammouné (Bl). Me. Au-dessus des Cèdres (Auch, Boiss,Mt), Jourd Tannourine (Bl). Hem. Sommet de PHermon (Boiss, Gaill, Aar, P, Pb).","S. A.L. Au-dessus de Zebdani et Bloudane (Ky, Pb).",Aire géogr. — Endémique.,0
64,0,0,Convolvulus,secundus,0,0,0,0,0,0,0,"L. Ctlitt. Syrie littorale (Auch), Tyr et N. de Tyr (Mt), Saïda (Bl, Pestalozza, Barb), RasJedra (Wall), Saïda-Beyrouth (P), Beyrouth (Bl, P, Vt, Sam, Np, Mt, Pb), Tripoli (Bl, Vt).","S. Ctlitt. Sud de Tartous (Pb), Tartous (Sam).","Aire géogr. — Bords de la mer, de l'Egypte à la Syrie.",0
65,0,0,Convolvulus,reticulatus,0,0,0,0,juin,juillet, secs.,0,"S. H.J. Jab. 'Abd-el-'Aziz (Mt), Derbassié à Ras-el-'Aïn, Karatchok Dagh (Pb). St. JabalDibsi, Er-Rouj (Pb), Halabiyé (Dlb).","Aire géogr. — Turquie sud, Iraq, Haute-Jéziré, désert de Syrie.Convolvulus euphraticus Bornm. — L'échantillon original de cette espèce, récoltépar STRAUSS, est étiqueté: «Inter Anah et Deir 6.V.1894. » Elle n'a pas été",0
66,0,0,Convolvulus,pilosellifolius,0,0,0,0,avril,juillet, (Pb).,0,0,"Aire géogr. — Turquie sud, Iraq, Haute-Jéziré, désert de Syrie, Iran, Arménie, Asie centrale.",0
67,0,0,Convolvulus,galaticus,0,0,0,0,avril,juillet, (Mt).,0,0,"Aire géogr. — Turquie, Liban.",0
68,0,0,Convolvulus,betonicifolius,0,0,0,0,avril,août, Route de Qneitra (Pb).,0,0,"Aire géogr. — France S.E. (introduit?), Grèce, mer Egée, Turquie, Syrie, Liban, Palestine.",0
69,0,0,Convolvulus,cassius,0,0,0,0,mai,juillet, Lieux boisés.,0,"S. NLatt. Bois du Bassit (Thiéb), 'Aïn Haramiyé (Sam, Pb).","Aire géogr. — Récolté aussi (typus) par DINSMORE à 30 km. au S. d'Antioche, un peu auN. de la frontière syrienne actuelle.",0
70,0,0,Convolvulus, stenophyllus,0,0,0,0,mai,juillet, Terrains abandonnés. R.,"L. Ct. Tripoli-Kaftine, Majdalaya (Bl), emplacement de la raffinerie IPC alors (1934) enconstruction (Mt). Mi.-Mm. Bteter (Gaill), Ejba'a-Ehden (Sam), vers le Dahr-el-Baïdar (Gaill).Sud. Marjayyoun (Gaill).",0,Aire géogr. — Une ou deux récoltes en Jordanie et Galilée.Non retrouvé depuis 1934. En voie de disparition? ^,0
71,0,0,Convolvulus, althaeoides,0,0,0,0,avril,jui, et même jusqu'en août. Terrains à l'abandon.,"L. Ct. Saïda, Rmaïlé (Mt), Beyrouth (Np, Vt), Dékouané, presque glabre (Mt), Nahr Ibra-him (Mt), entre Jounié et Jbail (Pb). Mi. Qpubbariyé, Broummana (Mt), Qrayyé (Np). Met.Rayak (Pb).","S. Ct. Banias, Lattaquié (Pb), N. du Nahr-el-Moudiq (Mt). NLatt. Bassit (Mt, Pb). Dam.Marj-el-Akhdar (P). Sy. Homs (P, Pb). Haur. Deir Qabiyé, S. Sanamein, S. Dera'a (Pb). J.D.Salé (Mt).",Aire géogr. — Tour de la Méditerranée.,0
72,0,0,Convolvulus, elegantissimus,0,0,0,0,avril,mai, Harissa (Mt).,0,0,"Aire géogr. — Italie méridionale, Sicile, Balkans, Afrique du Nord, Crète.",0
73,0,0,Convolvulus, stachydifolius,0,0,0,0,avril,juin," Lieux herbus, pâturages.","L. Ct. Nahr Ghadir^Mt), Beyrouth (Vt). Mm. Forêt d'Ehden (Mt). Ve. Yammouné (Mt).Met. Beqa'a (Ehrenb), Ghtaura (Vt), Talia (Sam). Sy. Baalbeck, Boudai (Bl).","S. Dam. Dimas (Bl), Damas (Gaill), Mezzé (Gaill, Mt), Saknaya (Gaill), Sahl-es-Sahra(Hafst). Sy. Alep (Ky, Hkn), Homs-Tell Kalakh (Pb), Abou Douhour (Har), Chinchar-Qpsseir(Hafst), Homs (Har), 'Afrine (Har). A.L. Deir-'Atiyé (P), Jab. el-Qprn (Dinsm). H.J. LacKhatouniyé (Pb). St. Qaryatein (Mt).","Aire géogr. — Turquie, Iraq, Syrie, Liban, TransJordanie.",0
74,0,0,Convolvulus,scammonia,0,0,0,0,avril,juillet," Haies, boisements.","L. Ct. Jbail (Vt), Tripoli (Bl). Mi. 'Achqout (Sam), route de 'Achqout (Pb), Qrayyé (Np),Khirbet-el-Jaouzé (Sam), au-dessus de 'Aramoun (Mt), Bikfaya, Boqata (Mt). Sud. N. de 'AinEbel (Gaill). Mm. Ehden (Bl). 'Akkar. Base du Jab. 'Aqroum (Pb). Ve. Bois de 'Ammiq (Mt).","S. Ct. Vers Tartous (Gaill). Mi. Bhamra (Har). Mm. Slenfé (Pb), Col de Massiaf (Pb).Sy. Jab. Sema'ane (Har). NLatt. Région inférieure du Cassius (Boiss). Sud. Banias (Boiss).","Aire géogr. — Mer Egée, Rhodes, Crimée, Turquie, Syrie, Liban, TransJordanie.",0
75,0,0,Convolvulus,arvensis,0,0,0,0,avril,août," Bord des chemins, cultures, CC.","L. Ct. Saïda (Bl), Beyrouth (Bl, Vt, Np, Mt), 1 km. N. de Tyr (Wall). Mi. Jba'a (P), 'Abey(P), Qartaba (Mt). Mm. Ejba'a-Ehden (Sam), Ehden (Reygasse). Me. Makmel (Ehrenb).","S. Ct. Lattaquié (P). Dam. Ghouta (Pb), Hijjané, Kharaba (Pb). J.D. Soueida (Herb,Mt), Qanaouat (P). Sy. Homs (Har). WHoms. Liftaya (Mt).",Aire géogr. — Subcosmique.,0
76,0,0,Convolvulus,coelesyriacus,0,0,0,0,mars,mai,Lieux herbus.,"L. Ct. 'Adloun, Nahr Damour, Kfar Chima (Mt), N. de Damour (Wall), Saïda (Bl), Bey-routh (Mt, Np), Antélias (Vt), Nahr-el-Kelb (Vt, Sam), rochers au-dessus de Qalamoun, Tripoli(Bl). Mi. Harissa (Ehrenb), Ghazir (Vt, Mt), Montée de Bikfaya (Bl), Ras Chekka-Hamate (Sam).Sy. Baalbeck (Bnm). Hertn.Uasbaya-Rachaya, typus (Boiss), Hasbani (P).",0,Aire géogr. — Endémique du Liban et de la Palestine.,0
77,0,0,Convolvulus,siculus,0,0,0,0,mars,mai,Lieux herbus. Peu fréquent.,"L. Ct. Rmeilé près Saïda (Gb, Mt), Nahr Beyrouth (Vt, Mt), Antélias (Vt, Np).",S. Sud. Hammé (Pb). St. S. du Jabal Abiad (Pb).,"Aire géogr. — Tour de la Méditerranée, Madère, Canaries.",0
