,Family,GenusDescription,Genus,epithet,author,syn.,Plate,description,FloraisonStart,FloraisonEnd,FloraisonNotes,L.,S.,Aire géogr.,Notes
27,0,0,Consolida,oliveriana,0,0,0,0,mai,juillet, Tell 'Alo (Pb).,0,0,"Aire géogr. — Turquie, Iraq.- Consolida rigida (D.C.) Hayek — D. rigidum D.C., C. incana (E.D. Clarke)Munz (PI. VIII, n. 1). — (j). Plante pubescente ou glabre, à tige dressée, très- rameuse, 20-60 cm. Rameaux étalés ou obliques, rigides ainsi que les pédoncules,étalés en oblique, ramifiés à leur tour. Feuilles glabres ou légèrement pubescentes,palmatifides, à segments courts;, lancéolés. Pédoncules toujours pubescents, sous-tendus par une petite feuille florale simple ou trifide, assez longs, portant parfoisune ou deux bractées dans leur partie inférieure. Bractéoles courtes, fines, suiviesd'un pédicelle souvent incurvé au sommet. Fleur à sépales plus ou moins étalés,de teinte claire, mesurant près d'un cm. de diâm., sur une hauteur deux fois moindre.Éperon court, arqué, descendant, vert, à peine plus long que le sépale qu'il pro-longe. Pétale blanc-jaunâtre, à lobes latéraux très amples, le médian très obtus etne les dépassant pas. Étamines à filaments arqués, non épaissis en lame vers la base,et anthères d'un brun noirâtre. Carpelle hirsute. Follicule dressé, lancéolé-elliptique, longuement apiculé par le style.Floraison: mai-juillet. Lieux incultes, abords des cultures.L. ou S. Syrie (Lab, Auch).L. Ct. Zahrani (Mt, Pb), Saïda (Bl, Gaill), Khaîdé (Mt), Beyrouth et environs (Bl, Gaill,Vt, P, Mt), Ras Chekka (JL), Majdalaya, Terbol (Bl). Mi. Grès ferrugineux au-dessus de Saïda(Bl), 'Abey,-Chemlan (Bl), 'Asfouriyé (Mt), Qrayé (Np), Deir-el-Qamar (JL), Douma (P).Met. Vers Chtaûra (Vt), Qa'a-er-Rine (Lt), Zahlé (JL), Ibl-es-Saki (P). A.L. Ouadi-el-Harir(Pb). Hem. Rachaya (Boiss, Gaill), Maşna'a à Rachaya (Pb).S. Dam. Damas (Ky d'après Boiss). J.D. Chahba (Dinsm d'après R.S. VI).Aire géogr. — Palestine et Liban, pénétrant à peine en Syrie. 'Consolida flava (D.C.) Schrôd. — D. flavum D.C. (PL VIII, n. 2). —©. Plante pubescente-veloutée, à revêtement pileux à la fin caduc. Pédonculesfloraux glanduleux. Tige 15-60 cm., dressée, très rameuse, à rameaux plus ou moinsdivariqués. Feuilles palmatifides, celles de la base pétiolées à lanières nombreuses,fines et acuminées, relativement courtes. Pédoncules rigides, très glanduleux, 1-ou pluriflores, portant quelques bractées très petites. Fleurs petites, moins d'un cm.Sépales à bande dorsale verdâtre, de teinte jaune ou brun rouge pour le reste, trèsfaiblement pubescents-glanduleux. Éperon court, plus ou moins arqué-descendant,pas plus long que les sépales voisins. Pétale très exsert, étroit, à lobe médian trèscourt et très réduit, denticulé, fortement dépassé par les lobes latéraux semi-ovés.Étamines à filaments non dilatés, couverts de longs poils étalés, à anthères violacées.Follicule dressé, glanduleux, elliptico-cylindrique, atténué à la base et à l'apex.Floraison: juin-juillet. Steppes.S. H.J. Sud de Hassetché, E. de Demir Qapou, 25 km. S. de Tell 'Alo (Pb). Sy. Lac Jab-boul (Pb). A.L. Yabroud (Pb). St. 'Aïn-el-Beida, Jaba'a-'Aïn-el-Beida (P). Palmyre (P, Mt),Forklos (Mt), Abou Chamate (Gb), 'Adra, Dmeir, 58 km. de Deir-ez-Zor, Jouaif, Er-Raouda (Pb).Aire géogr. — Iraq, Syrie, Jordanie.22 ",0
28,0,0,Consolida,pusilla,0,0,0,0,juin,juillet," Régions sèches, surtout Anti-Liban et désert.","L. Ve. Yammouné (P). Sy, St. Fakiyé, Ras Baalbeck, Sources de TOronte (Mt), Baalbeckà Deir-el-Ahmar (Bnm).","S. A.L. Souq Ouadi Barada (Boiss), Ma'arra (Ky), Ma'loula (Mt), Yabroud, Jabal Ma'-loula (Pb), Nebk-Fallita (Davis), sud de Qastal (Pb). St. Deir 'Atiyé, à Qaryatein, Izriyé (P),Joubb ej-Jarra au Jabàl Bilas (Dlb), Base E. du Jabal Abiad (Bl, sous D. oliganthurri).",Aire géogr. — Endémique. e,0
29,0,0,Consolida, hellespontica,0,0,0,0,mai,juillet,"Cultures, terrains vagues.",0,"S. Sy. Environs d'Alep, mai 1841 (Ky, récolte citée par BOISSIER pour tomentosum).","Aire géogr. — Dardanelles (lre récolte, d'Aucher), Grèce, Bulgarie, Turquie, notamment vers'Aïntab.",0
30,0,0,Consolida, tomentosa,0,0,0,0,mai,juillet," (Pb), vers Palmyre (Advenier).",0,0,Aire géogr. — Désert syrien et nord de l'Iraq.,0
31,0,0,Consolida,coelesyriaca,0,0,0,0,mai,août, Tell Chihane (Mt).,0,0,"Aire géogr. — Endémique. Présence probable en Palestine et TransJordanie.24 H est vraisemblable, mais resterait à établir avec plus de rigueur, que cette plante est la mêmeque la Consolida tomentosa, ssp. oligantha (Boiss.) n. comb., signalée dans la Flora of Turkey. Établied'après un des trois syntypes indiqués pour D. oliganthum dans la Flora Orientalis, « ad segetes propeAintab Syriae bor. (Hausskn. !) », cette ssp. habite la région comprise entre Ourfa, Mardine, 'Ain-tab, Diarbekir, au N. de la Syrie actuelle, et il faut sans doute y rattacher aussi une récolte du mêmeHAUSSKNECHT, entre Erbil et Kirkouk (Iraq), signalée dans le Supplementum et présente à l'HerbierBoissier.Entre les deux formes semble s'étendre un vaste espace qui les sépare fortement, l'une can-tonnée vers le sud, l'autre trouvée au nord des frontières actuelles de la Syrie, paraissant absentede la région d'Alep et même de la Haute Jéziré. Notons d'ailleurs que coelesyriaca a des éperons,égaux au reste de la fleur ou un peu plus courts, non plus courts, comme le suppose la descriptionde ssp. oligantha dans la Flora of Turkey.C. coelesyriaca se fait remarquer, de plus, par sa variabilité très faible, qu'il s'agisse du port,du revêtement, de la teinte et de la dimension des parties florales. Centrée, dirait-on, sous climatméditerranéen-continental, elle pénètre çà et là dans les zones à climat syrien, mais non dans lasteppe. Elle ne paraît pas davantage coloniser des terres à forte altitude, ni se rencontrer dans leszones proprement méditerranéennes de la côte syrienne ou libanaise.Il aurait pu paraître que cette Consolida, récoltée à maintes reprises depuis un siècle et plusdevait, comme il est fait dans les herbiers où elle figure, recevoir le nom à!oligantha, à titre d'es-pèce ou de sous-espèce.Elle aurait été ainsi en concurrence avec la plante turque déjà placée sous ce nom par lesbotanistes d'Edinburgh, dont il n'est pas sûr qu'elle ne diffère pas.Mais un autre problème se pose, auquel les travaux de nos collègues n'apportent pas une solu-tion satisfaisante.Leur classement repose sur l'identité de leur plante avec celle qui avait été récoltée parHaussknecht (mêlée à C. hellespontica), « ad segetes prope Aintab», homologuée par BOISSIER commeappartenant à D. oliganthum, et tenue pour type valable de ce binôme.Mais à ce classement s'oppose de façon difficile à réduire, la description elle-même, qui attribueà l'espèce oliganthum deux caractères tout à fait étrangers aux Consolida du groupe tomentosa, le folliculedressé et la persistance fréquente, après l'anthèse, des enveloppes florales. Sur ce point, en y revenanten fin de notice, BOISSIER insistait. Le D. oliganthum a été ainsi compris plus tard en 1895 par HUTHet, d'après Reliquiae Samuelssonianae VI, p. 135, SAMUELSSON rapprochait cet oliganthum, non d'hel-lesponticum ou de tomentosum mais bien de pusillum Lab. et même de cappadocicum Boiss.BOISSIER n'avait pas mis en tête de son relevé des récoltes de son oliganthum, la plante des blésde 'Aïntab, mais une autre récolte « in deserto Syriae inter Hama et Palmyram (Bl) ». Plus anciennecette récolte était, évidemment, celle d'après laquelle il avait cru reconnaître une nouvelle espèceet rédigé sa description, la récolte originale.Cette récolte ou, plutôt, ces récoltes, figurent l'une et l'autre à l'Herbier BOISSIER OÙ les savantsd'Edinburgh ne les ont pas rencontrées, l'année où ils lés ont cherchées (tandis que je ne devaispas y trouver le spécimen de 'Aïntab!), mais j'ai pu en constater la présence en 1967 et, surtout,étudier à l'aise ce matériel à Beyrouth même, dans l'Herbier personnel du Consul Blanche, classédirectement par BOISSIER.Cet examen s'est avéré très révélateur.Par un parti-pris de simplification, très regrettable, BOISSIER et tous les botanistes à sa suite,ont souvent omis de transcrire les indications précises de lieu et date, consignées par BLANCHE, enécriture lisible, sur les étiquettes de son voyage à Palmyre, et retenu seulement les deux grandesétapes de Tripoli à Hama et de Hama à Palmyre. Par deux fois, de Hama à Palmyre, BLANCHErencontra des Consolida, qu'il dut sans doute ne pas confondre lui-même, mais que BOISSIER allaitmettre sous le même nom.La première, le 18 mai 1857, sous le numéro 2832 était de la Consolida coelesyriaca entièrementsemblable aux échantillons de la Beqa'a, dépourvue de fructifications. Le lieu de récolte, TellBouada, pas très loin de Hama, est en zone subaride, mais non steppique.La seconde, sous le numéro 2832 bis, provenait de la région même de Palmyre, trouvée à labase orientale du Jabal Abiad, et datée .du 23 mai, en pleine steppe. Deux plantes, l'une d'entreelles, très rameuse, atteignant 20 cm., y portent fleurs et fruits en abondance. On y observe, de façonspectaculaire, les deux caractères fatidiques des follicules dressés et des périanthes persistant aprèsl'anthèse. Les fleurs sont plus grandes que celles de Tell Bouada, d'une teinte plus rosée et plusclaire, et le pétale, non cordé lui aussi, y est un peu jaunâtre. Il y a tout lieu de croire que la des-cription a été faite surtout, voire exclusivement d'après cette pianche, gratinée comme l'autre dunom de D. oliganthum. Par ces fleurs claires, par ces follicules non réfractés, et aussi par un revê-tement pubescent très fourni, ainsi que par des bractéoles non accrescentes, la Consolida ainsi présentéen'appartient en aucune façon à l'entourage de C. tomentosa et, malgré la dimension un peu fortede ces deux plants, il est hors de doute qu'il s'agit d'une espèce décrite' longtemps auparavant, etbien chez elle dans la steppe syrienne, C. pusiUa.Il semble, d'après cette constatation, que le nom ă'oligantha, malgré son long et multiple emploi'ne puisse être conservé sans inconvénient dans la nomenclature.Consolida anthoroidea (Boiss.) Schrôd. — (J). Plante ainsi décrite par BOISSIERdans sa diagnose originale du Recueil « Plantae aucherianae» (Paris, 1841). —Delphinium glabrescent ou pubérulent par des poils épars, apprimês. Éperon duCette description princeps correspond à deux plantes récoltées par AUCHER-ÉLOY, l'une sous le numéro 4032, vers Ispahan, l'autre, sous le n° 65 en «Syrie»,est d'avoir la partie supérieure de la corolle (pétale 5-lobé), la plus éloignée de l'épe-ron, non seulement plus obtuse, majs aussi plus courte que la partie intermédiaire,®. Plante de 7-45 cm., élancée, apprimée-pubérulente, très rameuse. Lobesséparé d'eux par un sinus étroit. Éperon court, involuté-circiné. Follicule semi-obové, 8-11 sur 3-4 mm. à apex arrondi brusquement acuminé.Plante décrite plus tard dans la Flora Orientalis comme dotée d'une coiolle à lobe supérieurplus long que les lobes inférieurs, détail qui transposait cette appellation sur une autre Consolida,d'un autre habitat, appartenant largement à notre flore, restitué à sa première dénomination dis-tincte par CHOWDURI, DAVIS et HOSSAIN dans leur étude sur le genre, parue en 1958, D. sclerocladumBoiss. (C. sclerocladà).",0
32,0,0,Consolida, sclerocladà,0,0,0,0,mai,juille, 'Adra (Pb).,0,0,"Aire géogr. — Turquie, Syrie, Liban, Palestine.Cette espèce a été confondue par BOISSIER, avec anthoroideum, dont elle ne sedistingue guère que par un détail du pétale. L'alternance de plants à rameauxétalés, diffus et grêles (rigida pr. p.) ou rigides, marqués de glandules (sclerocladums. str.), plus apparente, avait amené BOISSIER à créer pour cette forme le nomD. sclerocladum, valable pour toute l'espèce à partir du moment où on établissaitcelle-ci d'après un seul caractère: les lobes intermédiaires du pétale plus longs quele lobe supérieur (Davis et Hussain, 1958). La forme pumilum à rameaux non seu-lement non glanduleux, mais aussi ténus et longuement étalés, prédomine dansnos régions.Consolida hohenackeri (Boiss.) Grossheim — D. hohenackeri Boiss. (PL VIII,n. 4). — 0. Plante pluricaule ou à tige simple, très rameuse, pouvant atteindreet dépasser 60 cm. Feuilles basales subdivisées en lanières planes, assez larges, peuaiguës, les caulinaires à lobes plus étroits et plus allongés. Rameaux pourvus seu-lement de petites feuilles et bractées linéaires, portant dès la base des pédonculesfloraux allongés et pubescents, un peu glanduleux. Bractéoles très petites. Fleurmesurant 1 cm. de long. Sépales antérieurs égaux, réguliers, d'un blanc légère-ment teinté de bleuâtre. Sépale postérieur très allongé, sous le sinus du pétale,terminé par un éperon circiné court, sacciforme, involuté-circiné. Pétale à éperoncirciné. Lobes supérieur et intermédiaire aigus, à peu près égaux, séparés dţs lobeslatéraux par un très large sinus, le tout de teinte blanche, plus ou moins mêlé debleu-violacé, brunissant au séchage. Follicule glabre, réticulé, fortement arqué,terminé par un style aigu.Bien discernable de sclerocladum par le large sinus floral. S'en sépare aussi parsa teinte tirant sur le bleu-violet, et non sur le rose.Floraison: juillet-août et plus tard.L. ou S. Syrie (Pinard, dans Herbier de Kew).L. Mm..Vers Ehden (Boiss), Hasroun (Bl), entre Ehmej et Laqlouq (Mt, Pb).Aire géogr. — Régions montagneuses de Turquie. '",0
33,0,"ANEMONE L. — Plantes vivaces, à rhizomes. Tige uniflore ou parfoisrameuse et pluriflore. Feuilles basales plus ou moins incisées, les caulinaires réduitesà un involucre formé de 3 feuilles verticillées, sessiles, le tout plus ou moins distantde la fleur. Fleur terminale à 4-20 sépales pétaloïdes. Carpelles plus ou moins nom-breux, uniovulés. Akènes rostres par le style persistant ou accrescent, nu ou villeux.",0,0,0,0,0,0,0,0,0,0,0,"Aire géogr. — Circumméditerranéenne, Asie antérieure.Anemone blânda Schott & Ky. — A. apennina L., ssp. blânda (Sch. & Ky)Hayek (PL XI, n. 3). — ¾. Rhizome oblong, rarement cylindrique, émettant unpetit nombre de feuilles longuement pétiûlées, et une ou plusieurs tiges florifèresuniflores, 5-25 cm. de haut, à pubescence éparse. Feuilles basales palmatiséquéesou palmatipartites, à lobes plus ou moins profondément incisés, généralement defaible diamètre, moins de 3 cm., à pilosité réduite à quelques poils apprîmes.Feuilles caulinaires de même forme, souvent plus développées, à pétiole court,proche de la fleur, constituant une sorte d'involucre distant. Pédicelle au-dessus deces feuilles d'une pubescence plus dense que le reste de la tige. Fleur pouvantatteindre 3-4 cm. de diam., à 8-15 sépales linéaires-lancéolés, blanc bleuâtfe à bleuassez vif, parfois blancs. Étamines nombreuses à filaments très fins et anthèreselliptiques basifixes, brun-clair ou jaunâtres. Carpelles groupés en une tête sphé-rique, pubescente, surmontés d'un style noir, punctiforme.Floraison: mars-mai. Terrains rocheux des montagnes.L. Mi. Bikfaya (Vt, Mt), Lahfed (P), Ghazir à Mayrouba (Vt). Mm. Jab. Barouk (JL),Sofar (Np), Kneissé (Gb), Cèdres de 'Aïn Zehalta (Mt), Dahr-el-Baidar (Mt, Pb), Hasroun, Coldes Cèdres, Ehden, Ehden à Sir (Bl), Les Cèdres (Bl, Vt, Alonzo, Dinsm, Wall), Fnaideq (Pb),Qamou'a (Mt), montagne de 'Akkar (Bl). Ve. 'Aïnata (Bl).S. A.L. Sommets au-dessus de Bloudane (Ky, Mt, Pb), Bloudane (P). Mm. Slenfé (Pb).NLat^ Kessab (Pb).Aire géogr. — Montagnes de Grèce, Thrace, Turquie, Caucase, Géorgie, Amanus, Alaouites,Liban, Anti-Liban.",0
34,0,"CERATOCEPHALUS Pers. — Plantes naines, à feuilles découpées en la-nières et tiges florifères courtes ou nulles. Sépales et pétales 5, ces derniers munisà la base d'une écaille nectarifère. Akène entouré par deux excroissances stérileset prolongé par un bec très long, ascendant, plus ou moins incurvé.",0,0,0,0,0,0,février,mars, (Sam).,0,0,"Aire géogr. — Europe méridionale, Chypre, Turquie, Palestine, Caucase, Iraq, Iran, Turkestan.",0
35,0,"MYOSURUS L. — Plantes naines, à feuilles en rosette, à tiges florifèresuniflores, naissant au milieu de la rosette, aphylles. Fleurs très petites, herma-phrodites. Sépales 5, pétaloïdes, prolongés en éperon à la base. Pétales 5, pluscourts que les sépales, à onglet tubuleux, nectarifère. Limbe étroit. Étamines ordi-nairement 5-18. Carpelles nombreux, en spirale, sur un réceptacle cylindrique,accrescent en fruit. Akènes en faux épi très dense.",0,0,0,0,0,0,0,0,près de flaques (Mt).,0,0,"Aire géogr. — Amérique du Nord, Europe, Asie septentrionale et moyenne, Asie antérieure,Afrique du Nord.FI CARIA Adanson. — Plantes vivaces à racines tubérisées. Sépales 3. Pé-tales (6) 8-12, à fossette nectarifère pourvue d'une écaille. Akènes non rostres nicomprimés. Stigmate sessile.Ficaria grandiflora Robert, 1938 — Ran. ficaria L., var. calthifolius Guss.,R. calthifolius (Guss.) Jord., F. calthifolia (Guss.) Gren. et Godr., non Rchb., R.fica-riiformis F. Schultz, 1855, R. ficaria L., ssp. ficariiformis (F. Schultz) Rouy et Fouc(PL XII, n. 3). — 2J.. Plante glabre, verte, uni- ou pluricaule, 10-40 cm. de haut.Souche courte, nue, à racines fasciculées, les unes tubérisées, cylindriques ou clavi-formes, lés autres grêles, fibreuses. Tiges ascendantes, simples ou rameuses, glabresblanc-jaunâtre. Pétales 8-12, deux ou trois fois la longueur du calice, mesurantjusqu'à 2 cm. de long, ovés-elliptiques jaunes, luisants. Nectaire à écaille obovale,tronquée. Étamines dépassant les carpelles, à anthères jaunes, linéaires. Akènes for-Floraison: janvier-avril, et plus tard en montagne. Lieux: très humides.L. Ct. Saïda (Bl, Gaill), Beyrouth (Mt, Np), Jounié (Pb), Tripoli (Bl, P). Mi. Qrayé (Np),*Ghazir, Dlepta (Mt), Lahfed (P). Me. Jabal Cha'ara au-dessus de Zahlé vers 2000 m. (Mt). Ve.Vers Hosn Niha (Mt), Zahlé (Vt, P). Sy. Baalbeck (P).S. Mm. Slenfé <Pb). A.L. Et-Tell, vers Damas (Pb). Dam. Damas (Gaill, Pb). .S'y. Alep(Ky, Hausskn). J.D. Er-Raha, El 'Ayyoun (Mt), Kafer (P).Aire géogr. — Tour de la Méditerranée.",0
36,0,0,Ficaria,ficarioides,0,0,0,0,avril,jui," très humides, surtout boisés.","L. Mi. Ra'chine (Kesrouan) (Mt). Mm. Cèdres de Barouk (Pb), Cèdres de 'Aïn Zehalta(Mt), Col de Zàhlé (Mt, Pb), Moukhada près Laqlouq (Pb), Jabal Foughry au-dessus de Douma(P), Forêt d'Ehden jusque vers 2000 m. (Bl, Mt), Les Cèdres (Sam), Jab. Qamou'a (Pb).",S. Mm. Slenfé (Pb).,"Aire géogr. — Grèce, Turquie, Syrie, Liban, Transcaucasie.breux uniovulés, à style plus ou moins court.. Akènes en têtes globuleuses ou en épi,apiculés ou rostres par le style persistant.Sépales 3. Pétales 8-10. Feuilles cordées à la base, de contour ovale, entières ou lobées peuprofondément {Ficaria)Fleurs 1J-3 cm. de diam. Feuilles entières ou faiblement sinuées à la marge. Akènes ovés,non glabresF. grandiflora Rob.32 Fleurs 1 cm. de diam. ou moins. Feuilles nettement et régulièrement lobées à la marge.Akènes oblongs, glabres. • F. ficarioides (Bory et Chaub) Hal.Sépales 5. Pétales 5, rarement davantage {Ranunculus, s. st.)Plantes immergées ou rarement achevant de croître hors de l'eau, à fleurs blanches, jaunesvers la base des pétales. Feuilles immergées, décomposées en lanières filiformes, parfoisaussi (terrains volcaniques dans nos contrées), les plus élevées lobées, flottantes. Akènesplus ou moins ridés, à bec peu prononcé -Pétales 8-10 mm. Pédoncule floral dépassant beaucoup les feuilles. Akène glabrescent,non caréné, ne dépassant guère 1 cm.R. sphaetospermus Boiss. et Bl.Pétales 3-5 irun. Pédoncule dépassant à peine ou ne dépassant pas les feuilles. Akènecaréné, le plus souvent pubescent, 1 mm. ou un peu plusR. trichophyllus ChaixPlante à grandes^ fleurs voyantes, 3-6 cm. de diamètre. Pétales souvent plus de 5,rougeécarlate, plus rarement de teinte orangée (d'autres teintes, en culture, ou hors de noscontrées). Racines les unes courtes, tubérifiées, les autres fibreuses, longues. Feuillesdimorphes. Épi oblong. Akènes très minces.R. asiaticus L.Plantes à 5 sépales et 5 pétales, ne dépassant pas 3 cm. de diamètre, jaunes. Akènestoujours rostresEspèces vivacesPlante naine, montagnarde, à akènes très petits, à peine rostres. Épi ovale. Feuillesglabres ternatipartitesR. myosuroides Boiss. et KyAkènes nettement rostres, presque toujours plans, non renflés, à disque souvent tuber-cule ou muriqué, souvent entouré d'une marge herbacéeRacines dimorphes, les unes courtes, tubérisées, les autres fibreuses, finesFeuilles à symétrie ternée ou palméeFeuilles faiblement lobées et tige grêle, uniflore ou pauciflore. Akènetrès aplatiR. orbiculatus Boiss. et Bl.Feuilles plus profondément lobées ou divisées. Plantes à tige rigideFeuilles dimorphes (comme chez R. asiaticus), les radicales faible-ment lobées, les suivantes profondément découpées. Fleur assezgrande. R. paludosus Poir.Feuilles radicales pubescentes, en coin ou arrondies à la base, noncordées, à lobe médian terminé par trois sinus obtus, non subdi-visés. Akène à partie supérieure fortement infléchie avant-le départdu bec terminalR. cuneatus Boiss.Feuilles radicales tronquées,, ou faiblement en coin à la base, trèssoyeuses, à lobe médian denté, à 3-7 dents aiguës. Bec presque droitR. oxyspermus Bieb.Feuilles radicales cordées à la base, ou plus ou moins arrondies, àlobes plus ou moins crénelés. Sépales étalés ou plus ou moins réflé-chis. Akènes obtusément triangulaires, tuberculées, plus ou moinspileuses, souvent uncinéesR. damascenus Boiss. et Gaill.Feuilles à symétrie pennée, pinnatipartites ou pinnatiséquéesAkènes en épis ovés ou subglobuleux, fortement pubescents, à bec trèslong, arqué, épineux. Feuilles divisées en lanières linéairesR. macrorhynchus Boiss. Akènes en épis cylindriques de moins d'un cm. de large, glabres,à bec court et feuilles découpées en lobes oblongs ou lancéolés, nonlinéairesGalice et feuillage glabres. Tige presque toujours simple, unifloreR. millefoliatus VahlCalice et feuillages canescents ou au moins pubescentsAkène à bec arqué mais non circiné, divergent, donnant par-fois à l'épi une largeur de 1 cm. Pédoncule non épaissi au-dessous de cet épi. Lobes des feuilles longsR. millefolius Banks et Sol.Akène à bec très incurvé, court, épi étroit. Pédoncule épaissiau-dessous de cet épi. Lobes des feuilles toujours courtsR. hierosolymitanus Boiss.Racines toutes semblables, souvent un peu épaissiesFeuilles à symétrie ternée ou palméePlante naine, glabrescente, chionophile. Akènes en têtes globuleuses,un peu renflées, à peine rostrées, non marginéesR. demissus D.C.Plantes de taille moyenne ou forte, pubescentes ou même canescentesFeuilles.à lobe médian pétiolulé. Akènes courtes en têtes globu-leuses, marginés vers le sommet. Plante canescenteR. sericeus Banks et Sol.Feuilles à lobes non pétiolulés. Akènes non marginés. Plantes noncanescentes-argentées, mais néanmoins fortement pubescentesAkène terminé par un bec en arc-de-cercle, incurvé dès sondépart. Feuilles à base en angle obtus ou arrondieR. constantinopolitanus d'Urv.Akène terminé par un bec en forme de crosse, rectiligne audépart, incurvé-circiné à l'apex. Feuilles plus ou moins en coinà la base, les caulinaires très développéesR. schweinfurthii Boiss.Feuilles à symétrie pennée. Akène à marge épaisse et bec très court. Feuillespinnatifides. Têtes sphériquesPlante toujours naine, nettement chionophile, entièrement glabre, àfeuilles courtes, découpées en lobes peu nombreux, peu subdivisésif. chionophilus Boiss. (type)Plante à poils d'autant moins serrés qu'elle atteint une taille plus grande,de dimensions variables avec l'habitat, semblable pour tout le reste à laprécédente, très hygrophile mais non liée au voisinage de la neigessp. sericeus (Peyron) Moût.Espèces annuellesFeuilles entières ou sinuées sur les bordsFleurs sessiles ou subsessiles sur les nœuds de la tige. Fleurs très petites.Akènes longuement rostresR. lateriflorus D.C.Fleurs longuement pédonculées. Akènes à bec courtR. ophioglossifolius Vill.Feuilles plus ou moins divisées, palmées ou ternéesAkènes très nombreux et très petits, presque mutiques, en épi ovoïdetrès serré. Plante souvent forte, à feuilles basales palmées et fleurs trèsnombreusesR. sceleratus L.Flore - 334 Akènes peu nombreux, marginés, à disque tubercule ou muriquéMarge hérissée de tubercules, de saillies muriquées ou d'épinesentourant un disque lui-même plus ou moins fortement hérissé.Bec dépassant à peine ces excroissances. Feuilles en coin à la base,les supérieures divisées en lanières ternéesR. arvensis L.Marge lisseBec beaucoup plus long que le disque, lui-même relativementlong, aussi large à la base que le reste de la pièce, terminépar un crochet en cercle presque complet. Akènes peu nom-breuses. Plante naine à feuilles petites, peu découpéesR. pinardii Boiss.Bec court plus ou moins aiguFeuilles toutes simplement lobéesLobes peu profonds, à bords simplement sinués,toujours plus ou moins pubescents. Têtes petites,portées sur des pédoncules arqués, épaissis au som-met. Akène petit, à bec courtR. chius D.C.Lobes plus profonds. Feuilles parfois assez grandes,glabres ou glabrescentes. Pédoncule non dilaté.Disque fortement muriqué. Bec aiguR. muricatus L.Feuilles, au moins les supérieurs, diviséesAkène à marge marquée d'un sillonFeuilles souvent indivises. Pubescence souventassez prononcée. Akène à marge fortement sil-- lonnée et disque à tubercules peu saillantsR. marginatus d'Urv.Feuilles toutes ou presque toutes profondémentdisséquées, marge moins sillonnée, disque à tu-bercules plus saillantsR. scandicinus (Boiss.) P.H. DavisAkène à marge plate, à bec courbé, plus ou moinslong. Plante entièrement glabreR. cornutus D.C.Les Renoncules de la section Batrachium constituent, dans notre flore comme ailleurs, un groupede classement difficile et de synonymie embrouillée.Au Liban et en Syrie, elles ont cela de caractéristique que la présence et la prédominance deformes à feuilles flottantes est le fait des seuls terrains volcaniques. Il semblerait que le développementde ces feuilles y soit inhibé ailleurs par une trop forte proportion de sels calcaires.La seule espèce à double foliation signalée dans la Flora of Turkey de M. DAVIS et la Florapalaestina, R. saniculifolius Viv. ne paraît pas en cause, puisqu'il s'agit d'une forme appartenantsurtout à la végétation très spéciale des eaux saumâtres.Aussi, bien que les auteurs s'accordent à ne connaître, du moins pour nos contrées, que desformes sans feuilles flottantes tant de R. trichophyllus que de R. sphaerospermus, ces variantes basalto-philes seront-elles, avec quelque hésitation il est vrai, traitées ici en simples variétés de ces deuxespèces, qui seraient ainsi, sous réserve de récoltes nouvelles, seules reconnues jusqu'ici sur notreterritoire.",0
