,Family,GenusDescription,Genus,epithet,author,syn.,Plate,description,FloraisonStart,FloraisonEnd,FloraisonNotes,L.,S.,Aire géogr.,Notes
133,0,0,Salsola,tetrandra,0,0,0,0,mars,mai," (Eig, Zoh). Non contrôlé.",0,0,"Aire géogr. — Egypte, Palestine, Arabie Pétrée.Salsola postii Eig (PI. CXLIV, n. 3). — S. Sous-arbrisseau. Tiges dressées,blanches, glabres, rappelant celles de Seidlitzia rosmarinus, mais non nettement arti-culées. Feuilles issues d'une cupule pubérulente, mais elles-mêmes entièrementglabres, charnues, 1-2 cm. de long, obtuses. Fleurs en glomérules de 3-5, denses.Bractées concaves, un peu arquées vers l'intérieur, dilatées à la base, dépassantfortement les bractéoles et le périanthe. Sépales un peu connés à la base, hyalins,oblongs. (La plante n'ayant pas été reconnue en état de fructification avancée, onignore s'ils portent à la fin des ailes.) Staminodes 5, ciliés, connés en un disque sail-lant. Étamines 5, anthères oblongues, mutiques, 1 mm. Ovaire oblong, piriforme.Style très bref ou nul. Stigmates 2, lancéolés.Floraison en été. Steppes.S. St. Entre El-Jeba'a et Aïn Beida, 18 juill. 1890 (P).Aire géogr. — Endémique.Espèce imparfaitement connue, d'après un matériel trop réduit. Ses ressemblances avec lesSeidlitzia, comme l'avait déjà noté EIG, et comme le pense aussi AEIXEN, donnent à croire qu'ellepourrait appartenir à ce genre.Salsola heliaramiae sp. nova (PI. CXLIV, n. 5). — S. Planta perennis, fru-ticosa. Caulis erectus, validus, lignosus, cortice griseo integro, usque 1 m. et amplius, ut videtur,crescens. Rami recentiores pallide Iutei, primum pubescentes, deinde glabri, erecţi. Folia linearia,cylindrica, carnosula, pilis longis hirta, ad apicem subobtusa, 5-15 mm. longa, ad basin pubelanata ramum copiosius vestiente. Flores solitarii spicas longas foliosas et paniculam erectamsat densam ejformantes. Bracteae ovatae, perigonium superantes. Perigonii phylla ovato-trian-gularia, conniventia, alis supra medium insertis, angustis, suberectis, erosulis, pallidis vel roseis.Stamina lutea, antheris in duas partes supra conjunctas, infra subdivergentes partitis, filamentissetaceis. Stigmata 2, nigra, patula. Semen horizontale.S. Sous-arbrisseau à tronc ligneux ainsi que les rameaux principaux, couvertsd'une écorce grisâtre, unie, vraisemblablement capable d'atteindre et de dépasserun mètre. Rameaux plus jeunes d'un blanc jaunâtre, pubescents, surtout à la basedes feuilles. Celles-ci linéaires, cylindriques, villeuses, à poils longs, glauques, sub-obtuses. Fleurs solitaires formant des épis groupés en une panicule dressée, assezdense. Bractée dilatée et semi-amplexicaule à la base, terminée par une partie cylin-drique, linéaire, rappelant les feuilles, pubescente ainsi que les deux bractéoles bienplus courtes, mais dépassant les périanthes. Sépales ovés-triangulaires, connivents,5, munis au-dessus de leur milieu d'ailes étroites, non étalées et serrées par les brac-téoles, à marge érodée. Anthères (d'après des recherches de M. PABOT), en deuxparties réunies au sommet, légèrement divergentes à la base. Stigmate étalé, noi-râtre. Graine horizontale.S. St. Entre T 4 et Qasr-el-Haïr (Pb). Type: Herbier Mouterde P 271. Récolté le 7 octobre1953, en fruits.Le nom à'Heliaramia est celui d'une localité indiquée par la célèbre Table de Peutinger, iden-tifiée par les spécialistes compétents avec l'actuel Qasr-el-Haïr. La désignation provisoire deM. PABOT : « S. scoparia » n'a pu être conservée, ce nom ayant été déjà donné à une autre espèce dugenre Salsola.Salsola azaurena sp. nova (PI. CXLIV, n. 6). — S. Planta perennis,fruticosa,caulibus lignosis intricatis, ramis ramulisque ad apicem spinescentibus, patulis, cortice griseointegro, ramulis junioribus lutescentibus vel albidis papillosis. Folia decidua, usque 1 cm. longa,linearia, papillosa, glaucescentia. Flores solitarii, spicati. Bracteae et bracteolae ovatae, pubes-centes, glaucae, aequales vel, ut videtur, bractea interdum bracteolis brevior. Perigonium brac-teolas aequans vel superans, phyllis ovato-triangularibus conniventibus. Alae infra mediuminsertae, imbricatae, roseae.S. Arbrisseau à tiges ligneuses semblant être, d'après un matériel, à vrai dire,réduit, enchevêtrées et de forme irrégulière, portant des rameaux et des ramulesétalés ou divariqués, vite ligneux, spinescents à leur sommet. Hauteur probable unmètre et plus. Feuilles presque toutes tombées le long des tiges dans les exemplairesreçus de M. PABOT, paraissant atteindre 1 cm. linéaires, planes, un peu papilleuses,d'un vert légèrement glauque. (Les mêmes exemplaires présentent à la base destiges des fascicules denses de jeuneş^feuilles, comme en ont les plantes vivaces durantl'hiver; ces feuilles sont nettement glauques et papilleuses.) Bractée et bractéolesovées, pubescentes, la bractée ne dépassant pas les bractéoles ou même plus courte.Sépales égalant ou dépassant les bractéoles, ovés-triangulaires, connivents. Ailesinsérées au-dessus du milieu, amples, se recouvrant partiellement, à marge entière,roses.S. St. Jabal Dahek, entre Soukhné et Deir-ez-Zor, sur sol gypseux, 9 novembre 1955 (Pb).Typus: Herbier Mouterde P 720.Trouvé aussi par M. PABOT au NW. d'Abou Kemal, au N. d'El Qpum, sur un col au N. deSoukhné et au Jabal Dibsi.Le nom de S. spinosa utilisé provisoirement par M. PABOT n'ayant pu être conservé, on y asubstitué celui .' azaurena, d'après le nom ancien de la ville de Deir-ez-Zor.Salsola canescens Moq. (PI. CXLVI, n. 3). — S. Sous-arbrisseau à troncligneux contourné, canescent, parfois glabrescent, 30-60 cm. Rameaux récents etbrachyblastes à feuilles très serrées, linéaires-filiformes, canescentes, 3-5 mm. delong. Tiges florifères pubescentes à feuillage espacé, à feuilles inférieures très villeuses,axillant une ou deux feuilles plus courtes (bractées stériles ?), les suivantes constituantdes feuilles florales, qui ne dépassent guère leurs bractéoles. Fleurs solitaires assezgrandes, égalant les bractéoles, celles-ci foliacées et canescentes. Sépales rigides,membraneux, soudés à la base, hirsutes, dotés d'ailes brunes courtes. Anthères àappendice lancéolé très aigu.Floraison: août-septembre. Montagnes.L. Me. Makmel (Ky), Jbab-el-Homr (Pb), Jab. Sannine (Np).S. A.L. Jab. Zebdani au-dessus de la source du Barada (Mt). Point situé au plus à 1200 m.Récolte semblable à la plante du Liban.Aire géogr. —• Montagnes de Turquie et d'Iraq.Selon M. AELLEN, le nom de S. canescens, employé par BUNGE de façon peucohérente ne se rapporte pas, de ce fait, à la plante ci-dessus décrite sans donner lieuà des réserves. Il n'est donc utilisé ici qu'à titre provisoire, en attendant une révisiondéfinitive de cette partie du genre Salsola.Salsola villosa Del. — S. rigida Pali., var. tenuifolia Boiss., S. vermiculata L.,var. villosa (Del.) Moq. (PI. CXLVI, n. 4). — ζ. Sous-arbrisseau, souvent pluri-caule et buissonnant, pouvant atteindre 1 m. Tiges jeunes pubescentes, à la finglabres, blanc-jaunâtre, à rhytidome peu écaillé. Feuilles de longueur et de forme434 variables, atteignant, sur les tiges jeunes 1 cm. et plus, filiformes-sétacées, les feuillesdes tiges florifères et les feuilles florales plus courtes et plus épaisses, tantôt densémenthispides, tantôt pourvues seulement de poils épars. Fleurs solitaires en épis assezdenses, dépassant généralement la feuille florale, à 2 bractéoles et sépales connivents,membraneux. Étamines 5. Style à 2 stigmates révolutés. Ailes amples, blanchâtres,rosées ou purpurines, 7-10 mm.Floraison: juin-octobre. Fruits en hiver.L. St. Ras Baalbeck (P), Qamou'at Hermel (Mt), Sources de l'Oronte (Mt, Np).S. Sy. 30 km. S. de Homs (Eig, Zoh), Tell Nebi Mend (Mt), Sud de Homs (Pb). A.L. Nebq(Zoh), Jab. Abou 'Ata, Yabroud (Pb), Qaldoun (P), W. de Ma'araba (Gaill). Dam. Damas (P,Dinsm, Zoh), Est de Damas (Eig, Zoh), Sahl-es-Sahra (Pr, Pb), Mezzé (Gaill), Jab. Qasyoun (Sam,Mt), Doummar (Mt), Raboué, Mohajrine (Pb). H.J. 60 km. SW. de Hassetché (Eig, Zoh), Sudde Khatouniyé (Pb). Haur. Dera'a (Pb). J.D. Entre Soueida et le Tell Hadid (Mt). Sud. El-Hammé(Pb). St. Qaryatein (Mt), Sud de Qaryatein (P), Jab. Tias (Advenier), Jab. Bilas à 'Aïn-el-Beida(P), Jouaif, Raouda (Pb), Deir 'Atiyé-Qaryatein, Palmyţe à Ouachal (P), 78 km. W. de Soukhné(Eig, Zoh).Aire géogr. — Egypte, Palestine, Liban, Syrie, Iraq.",0
134,0,"AELLENIA Ulbrich. — Genre distinct des Salsola par la base de ses pé-rianthes, osseuse, pentagonale, creusée de fossettes. Stigmates larges, aplatis et nonfiliformes.",0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,0,Aellenia,glauca,0,0,0,0,0,0,0,0,0,"Aire géogr. — Géorgie, Arménie, Azerbeidjan, Iran.Ssp. lancifolia (Boiss.) Aellen — S. lancifolia Boiss. (PI. CXLVII, n. 2). —3. Sous-arbrisseau généralement très peu élevé, 30-50 cm., glabre, glauque. Tigerigide, anguleuse, rameuse-paniculée au sommet. Feuilles plus ou moins longuementdécurrentes, planes, lancéolées, atténuées au sommet. Feuilles florales linéaires,dépassant les bractéoles triangulaires aiguës. Fleurs en épis lâches. Sépales conni-vents. Ailes insérées vers le milieu, orbiculaires, crénelées. Anthères mutiques.Floraison et fruits: avril-juillet.S. St. 10 km. au N. de Qaryatein (Eig, Zoh), Qaryatein, Qaryatein à Palmyre, Palmyre (Mt),10 km. sud de T 4 (Dlb), Abou Chamate (Pb), Qasr-el-Haïr, Sud de Hijjané (Pb).Aire géogr. — TransJordanie, Syrie.",0
136,0,0,Aellenia, hierochuntica,0,0,0,0,0,0,0,"L. St. Qamou'at Hermel (Dlb, Mt), Sources de POronte (Thiébaut).","S. Dam. Damas (Dinsm), Mezzé, Dmeir (Pb). St. Imtale à l'est de Damas, Ouadi Rijal (Eig,Feinb, Zoh).","Aire géogr. — Palestine, Liban, Syrie.",0
137,0,"NOAEA Moq. — Fleurs hermaphrodites solitaires, à deux bractées. Sépales 5,brièvement soudés à la base, ailés au moment de la fructification. Point de staminodes.Étamines 5, insérées sur un disque charnu. Anthères à appendice lancéolé. Akènelégèrement membraneuse. Sous-arbrisseaux ou herbes annuelles.",0,0,0,0,0,0,0,0,0,0,0,0,0
138,0,0,Noaea,mucronata,0,0,0,0,juillet,août,Fruits en automne et hiver. Régions élevées et sèches.,"L. Mm-Me. Jab. Sannine (Vt, Np, Mt, Pb), Col des Cèdres (Pb), Les Cèdres (Bl, P, Mt),vers Qprnet Saouada (Eig, Zoh, Mt, Pb), Bcharré (Zoh), Jab. Qarnita à 'Aïn Barqaouiyé (Eig, Zoh),Dimane-Yammouné (Bl), Ehden (Eig, Zoh). Herm. Hermon (Bl, Pb).","S. A.L. Ma'arret-el-Bach à Qpuriyé (P), Jab. Ma'loula (Pb). Sy. Nord d'Alep (Pb), TellNebi Mend (Mt). Dam. Damas (Bl), 10 km. S. de Mezzé (Pb), Dimas (Bl), Dmeir (Pb). J.D. TellAhmar, Qastal (Mt), Chahba (Pb). St. Jab. Bichri, Palmyre, S. de Qaryatein, N. de Soukhné,Raouda (Pb), Jab. el-Hass (P), 110 km. S. de Deir-ez-Zor (Eig, Zoh).Var. humilis:","Aire géogr. — Grèce, Afrique du Nord, Asie antérieure.",0
139,0,"GIRGENSOHNIA Bunge. — Fleurs hermaphrodites solitaires, à deux brac-tées. Sépales 5, soudés à la base, dont 2-3, rarement tous, sont ailés lors de la fructi-fication. Anthères obtuses ou brièvement acuminées. Ovaire glanduleux au sommet.",0,0,0,0,0,0,0,0,0,0,0,0,0
140,0,0,Girgensohnia, oppositiflora,0,0,0,0,0,0,été. Fruits en automne.,0,"S. Dam. Damas, 'Adra (Dinsm), au-dessus de Raboué («Fort Gouraud») (Dbt), 'Adra àDmeir (Pb). St. Rive gauche de l'Euphrate (Gb), Roumane, dans le désert de Palmyre (Advenier).","Aire géogr. — Turquie, Caspienne, Aral, Iran, Turkestan, Soungarie, Afghanistan.",0
141,0,"PETROSIMONIA Bunge. — Fleurs hermaphrodites, solitaires, bibractéolées,axillaires. Périanthe à sépales libres, les trois intérieurs ou un ou deux d'entre euxparfois avortés, inchangés en fruit. Pas de staminodes, étamines au plus 5, parfoisune seule. Style à deux bases. Herbes annuelles à pubescence apprimée, bicuspide.Feuilles parfois opposées à la base, parfois aussi toutes alternes.",0,0,0,0,0,0,0,0,0,0,0,0,0
142,0,0,Petrosimonia, brachiata,0,0,0,0,0,0,été. Salines.,0,S. H.J. Lac Khatouniyé (Hd-Mz). Non contrôlé.,"Aire géogr. — Grèce, Macédoine, Crimée, Russie méridionale, Géorgie, Arménie, Iran.",0
143,0,"ANABASIS L. — Arbrisseaux ou herbes à tiges et rameaux articulés, à feuillesopposées, très souvent réduites à des écailles. Fleurs hermaphrodites à deux bractées,solitaires, plus rarement groupées. Périanthe à sépales libres jusqu'à la base. Akènemembraneux, parfois bacciforme, pourvu d'ailes à la fructification. Graine verticale.",0,0,0,0,0,0,0,0,0,0,0,0,0
144,0,0,Anabasis, haussknechtii,0,0,0,0,septembre,octobre,Steppes.,0,"S. Dam. Damas (P), Raboué, Mezzé (Bl), Jaïroud, Ghozlaniyé (Pb), 'Adra à Dmeir (Pb).A.L. 20 km. S. de Nebk (Dlb). St. Haouarine (Mt), Palmyre à Forkhlos (Gb), S. de Qaryatein(Pb), Qasr-el-Haïr (Pb).","Aire géogr. — Iran, Turquie, Iraq, Syrie, Jordanie.Cette espèce a été classée avec insistance mais à tort sous le nom d'A. aphylla L., plante deRussie, à rameaux beaucoup plus fins et moins fragiles.",0
145,0,0,Anabasis,setifera,0,0,0,0,0,0, (Pb).,0,0,"Aire géogr. — Egypte, Sinaï, Jordanie, Iraq, Iran.Anabasis articulata Forsk. (PI. CXLVIII, n. 3). — S. Dotée de feuilles trèsréduites, comme A. haussknechtii Bge et Haloxylon salicornicum (Moq.) Bge, cetteChénopodiacée s'en sépare nettement, à l'état fructifié, par ses périanthes à cinqailes et à graine verticale, alors que la première n'a que trois ailes et la seconde unegraine horizontale. Dans sa Flora Orientalis, BOISSIER lui attribuait, avec hésitation,une récolte non fructifiée, faite par GAILLARDOT entre Damas et Mezzé. Dans lasuite, nombre de botanistes ont admis sa présence et même sa fréquence dans ledésert de Syrie. Bien rares étaient, parmi eux, ceux qui parcouraient ce désert durantles saisons tardives où l'on rencontre ces plantes en fruits développés!En fait il s'agit d'une espèce très répandue, de l'Afrique du Nord à l'ArabiePétrée et au-delà, adaptée à des climats très arides, mais qui n'a pas, jusqu'ici, étéconstatée en territoire syrien, et, vraisemblablement, ne s'y rencontre pas, faute d'ytrouver les conditions sahariennes de l'Egypte ou de l'Arabie.Anabasis phyllophora Kar. et Kir. — Plante de Soungarie à laquelle BOISSIER rattachait, avechésitation aussi, des exsiccata non fructifies du même GAILLARDOT et de même provenance. Cetancien classement provisoire n'est évidemment pas à maintenir ni à remettre en honneur.C'est encore à partir de récoltes faites près de Damas que DINGLER avait créé le taxon Anabasisramosissima appliqué à une espèce dont lui-même déclarait qu'elle ressemblait de très près à Haloxylonarticulatum, notamment par ses fruits. D'après plusieurs spécimens provenant justement de la régionde Damas, ils y ressemblent si bien que leur graine, horizontale, invite clairement à nommer cetteplante, avec BENTHAM et HOOKER, Haloxylon ramosissitmm, ou, avec EIG (voir plus haut sous le genreHaloxylon) H. articulatum, ssp. ramosissimum.",0
146,0,"HALOCHARIS Moq. — Fleurs hermaphrodites à deux bractéoles, solitaires,axillaires, en épis.",0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0,Halocharis, sulphurea,0,0,0,0,0,0," Mt, Pb).",0,0,"Aire géogr. — Iran, Iraq.",0
148,0,0,Halocharis, hispida,0,0,0,0,0,0,automne. Lieux salins.,0,"S. St. Entre 'Aïn-el-Beida et Palmyre (Post, sous sulphurea, classé syriaca, sp. nov. par Eig).'Aïn-el-Beida, entre Palmyre et T 4, Salines de Palmyre (Pb, classé hispida par AELLEN).","Aire géogr. — Soungarie, Iran, Turkestan.D'après-le lieu de récolte, il n'y a aucune chance que la récolte de POST diffèrede celles de PABOT. AU surplus la description de syriaca (EIG, Revision of Chenopo-diaceae, p. 137), précise: « Described from an incompelte specimen and needs furtherstudy », et rien, dans cette description ne marque suffisamment qu'il s'agisse d'uneplante différente d'hispida.",0
149,0,0,Halocharis, sp.,0,0,0,0,0,0,0,0,"S. St. Salines de Palmyre, 8 novembre 1955 (Pb).Espèce d'autant plus intéressante qu'elle semble être la seule vivace du genre. Une documen-tation plus complète serait nécessaire.HALIMOCNEMIS C.A. Mey. — Fleurs hermaphrodites à deux bractéoles,axillaires, solitaires. Périanthe à 5 sépales non innervés, rarement 3-4, accrescentà la base et devenant induré-osseux. Pas de staminodes. Étamines en nombre égalà celui des sépales, insérées sur la marge. Anthères à appendice vésiculeux. Herbesannuelles, charnues, non articulées, à feuilles alternes sauf les plus basses. Doublevillosité de poils longs et courts, parfois évanescents.",0,0
150,0,0,Halimocnemis, pilosa,0,0,0,0,0,0,fin de l'été.,0,"S. St. 'Aïn Beida à Jabah (P), entre Palmyre et Qaryatein (Mt), Sud de T 4, T 4 à Qasr-el-Haïr, Jaïroud (Pb), Qaryatein (Mt).","Aire géogr. — Palestine, Syrie, Iraq, Iran, Turkestan.",0
151,0,"CORNULACA Del. — Sous-arbrisseaux ligneux, à feuilles subulées ou épi-neuses, à aisselles sétifères. Fleurs hermaphrodites, axillaires, solitaires ou en glomé-rules entourés de laine. Fleurs solitaires à deux bractéoles. Fleurs des glomérules,les extérieures à 2-3 bractéoles, celles du centre sans bractéoles. Sépales 5, ascen-dants, soudés à la base, libres, hyalins et denticulés au sommet. 5 staminodes. Éta-mines 5, à anthères mutiques ou apiculées.",0,0,0,0,0,0,0,0,0,0,0,0,0
152,0,0,Cornulaca,setifera,0,0,0,0,0,0, (Dlb).,0,0,"Aire géogr. — Syrie et Iraq.HALOGETON C.A. Mey. — Arbrisseaux ou plantes annuelles, à feuillescharnues. Fleurs polygames par avortement, agglomérées aux aisselles et envelop-pées par une laine dense, celle du milieu sans bractéole, les autres à 2 ou 3 bractéoles.Sépales 5, dont 2 ou 3 portant au dos une bosse ou une aile. Étamines 5, rarement2 ou 3. Ovaire ové. Stigmates filiformes au nombre de 2.",0
153,0,0,Halogeton, alopecuroides,0,0,0,0,0,0," (Eig, Zoh).",0,0,"Aire géogr. — Sahara, Egypte, Palestine mér., TransJordanie, Arabie séoudite.Herbes ou sous-arbrisseaux à feuilles sans stipules, à fleurs munies de troisbractées (une bractée et deux bractéoles), rarement de deux seulement. Fleurshermaphrodites, rarement polygames ou monoïques. Périanthe scarieux, 3-5-partite.Étamines 3-5, opposées aux sépales, complétées parfois par des staminodes. Ovaireuniloculaire ou pluriovulé. Style simple ou à plusieurs stigmates. Fruit monospermeou polysperme, souvent en forme d'utricule indéhiscent ou déhiscent par une fentelatérale. Graines le plus souvent verticales, à tégument coriace.Celosia cris tata L. — (J). Herbe glabre, verte, pouvant atteindre et dépasserun mètre. Fleurs dépassant leurs bractées, 5-8 mm. de long, colorées, ainsi que leursbractées et leurs bractéoles, en rouge pourpre, rouge écarlate, jaune, orangé, blanc.Cultivée sous deux formes, la forme normale fastigiée, et plus souvent sous uneforme fasciée, à inflorescence en large crête ondulée, crispée ou sinuée. Fréquentedans les jardins, généralement en teinte pourpre.Occasionnellement échappée de culture, non naturalisée.Origine inconnue.",440 NOUVELLE FLORE
154,0,"AMARANTHUS L. — Herbes annuelles ou pérennantes, à tiges dressées oucouchées. Feuilles alternes, ordinairement entières, à nervation pennée, avec lesnervures très saillantes en-dessous. Fleurs monoïques ou polygames, fasciculées endichases. Fascicules disposés en spicastres ou en panicule dressée ou penchée, parfoistous axillaires. Bractées et bractéqjes scarieuses, persistantes, fleurs à 5, rarement 2 ou4 sépales scarieux, ordinairement libres. Étamines 2-5. Ovaire membraneux, com-primé latéralement. Pyxide ou akène à péricarpe membraneux. Graine lenticulaire,ordinairement noire ou luisante.",0,0,0,0,0,0,0,0," et là, mais ne paraît se maintenir longtemps ainsi nulle part.",0,0,Aire géogr. — Origine mal connue. Cultivée un peu partout.,0
155,0,0,Amaranthus,hybridus,0,0,0,0,0,0, semblent absentes de nos contrées.,0,0,Aire géogr. — Subcosmique. Origine probable: Amérique tropicale.442 ,0
156,0,0,Amaranthus, retroflexus,0,0,0,0,été,automne,Cultures et terrains vagues.,"L. Ct. Beyrouth (Bl, Np, Pb), Nahr-el-Kelb (Vt), Saïda (Gaill), Tripoli (Bl). Mi. Bikfaya(Vt), Deir-el-Qamar (JL). Mm. Dimane, Ehden (Bl), 'Aïn Zehalta (P, Gb), Khan Sannine (Mt).Met. Ta'naïl, Ksara, 'Anjar (Mt), Terbol (Pb).","S. Mi. Haffé (Mt). Mm. Slenfé (JL). A.L. Houreiré (Pb). Haur. Qneitra (Pb). J.D. Soueida(Herbette), Chahba (Pb).",Aire géogr. — Subcosmique. Originaire d'Amérique du Nord.,0
157,0,0,Amaranthus,gracilis,0,0,0,0,juin,décembre, Jardins et décombres.,"L. Ct. Beyrouth et environs (Dinsm, Mt, Np, Pb), Bir Hassen (Mt), Nahr-el-Kelb (Pb).Mi. 'Aley (Gb).",0,"Aire géogr. — Originaire de régions tropicales, Egypte, Tripolitaine, Canaries, Bélouchistan,Argentine.N'a pas été récoltée dans nos contrées au XIXe siècle. Abondait déjà à Beyrouth en 1930.",0
158,0,0,Amaranthus, albus,0,0,0,0,juin,décembre,"Bord des chemins, terrains vagues.","L. Ct. Beyrouth, Bouchriyé (Mt). Met. Beqa'a (Mt).",S. Ct. Banias (Pb). Sy. Alep (Mt). H.J. Bords du Tigre vers le Pont Romain (Dlb).,"Aire géogr. — Originaire d'Amérique du Nord, naturalisée en beaucoup de contrées du globe.",0
159,0,0,Amaranthus, blitoides,0,0,0,0,juin,décembre,Terrains vagues et cultures.,"L. Met. Ksara, Ta'naïl (Mt), Terbol (Pb).","S. Sy. Alep (JL, Mt), 'Afrine, Homs (Pb). St. Palmyre, T 4 (Pb). J.D. Chahba (Pb).Haur. Ezra'a (Pb).",Aire géogr. — Originaire d'Afrique du Nord. Naturalisée en de nombreux pays. Paraît en voied'expansion.,0
160,0,0,Amaranthus, graecizans,0,0,0,0,0,0,0,"L. Ct. Beyrouth (Bl, P, Vt), Jounié (Wall), Nahr-el-Kelb (Mt), Tripoli (JL). Mi. Qrayé(Np), Bikfaya (Mt). Mm. Khan Sannine', entre Ehmej et Laqlouq (Mt). Met. Ta'naïl, sourcesdu Nahr Hasbani (Mt).",0,"Aire géogr. —• La seule espèce du genre spontanée dans nos contrées. Europe, Afrique du Nord,Asie antérieure.",0
161,0,0,Amaranthus,lividus,0,0,0,0,juin,novembre, Très nitrophile. Jardins et terrains vagues.,"L. Ct. Beyrouth (Mt), Tripoli (Bl). Mi. Bikfaya (Mt).",S. St. Oasis de Bardi (Pb).,Aire géogr. — Subcosmopolite. Origine probablement tropicale.444 ,0
162,0,0,Amaranthus,deflexus,0,0,0,0,mai,octobre," Nitrophile. Terrains vagues, décombres.","L. Ct. Beyrouth (Vt, Mt). Mi. Qrayé (Np).",0,Aire géogr. — Subcosmique. Originaire d'Amérique du Sud.,0
163,0,"ACHYRANTHES L. — Plante ou sous-arbrisseaux à feuilles opposées, à ra-meaux articulés, à fleurs en épi, hermaphrodites, dotées d'une bractée et de deuxbractéoles. Périanthe à 5, rarement 4 sépales, glabres, inégaux.",0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,0,Achyranthes, aspera,0,0,0,0,mars,juillet,"Broussailles, vieux murs, rochers ombragés. Très localisée.","L. Ct. Jardins de Saïda (Mt), entre Saïda et Damour (Gaill), Ouadi Chahrour (Mt), Beyrouth(P), route de Broummana (Bl), Nahr Beyrouth en amont du Pont du Pacha (Mt).Aire géogr. —- Sénégal, Madère, Canaries, Afrique du Nord, Sardaigne, Sicile, Calabre, Egypte,Nubie, Arabie, Palestine, Liban. Afrique australe. Une var. indica L. d'Afrique et d'Asie tropicales.",0,0,0
165,0,"ALTERNANTHERA Forsk. — Herbes annuelles ou sous-arbrisseaux, àfeuilles opposées, sessiles bu pétiolées. Fleurs en glomérules capituliformes, axillaires,rarement terminaux, pourvues d'une bractée et de deux bractéoles. 5 sépales, libres,2-3 ou 5 étamines. Ovaire subglobuleux ou ovale. Graine inversée, lenticulaire.",0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,0,Alternanthera, sessilis,0,0,0,0,mai,novembre, Lieux très humides.,L. Ctlitt. Tyr sur terrains irrigués (Mt).,"S. Sy. Marais du Ghab, vers Jisr-ech-Choghour (Pb).","Aire géogr. —• Régions tropicales de l'Ancien et du Nouveau Monde. Espagne sud, Afrique duNord, Egypte, Palestine, Liban, Syrie, Caspienne, Iran.D'autres Alternanthera comme amoena (Lam.) Voss et versicolor (Lem.) Nichols.,sont appréciés, au Liban et en Syrie comme en d'autres pays pour l'ornement desjardins et surtout la constitution de bordures.Gomphrena globosa L., à fleurs groupées en pseudo-capitules d'un rouge-pourprevif ou parfois d'autres teintes, très appréciée comme plante ornementale, ne paraîtpas sortir de culture.(Genre unique: Thelygonum)",0
167,0,"THELYGONUM L. — Herbes un peu charnues, à feuilles inférieures oppo-sées, à feuilles supérieures alternes, toutes entières, à stipules larges. Fleurs monoïquesou dioïques en cymules sessiles, opposées aux feuilles supérieures, rudimentaires ounulles aux aisselles des feuilles inférieures. Fleurs géminées ou ternées, les etles naissant sur le même nœud ou sur des nœuds différents. Fleurs à 2-5 sépales,10-30 étamines, à filaments capillaires, à anthères linéaires. Fleurs à calice tubu-laire, très oblique, dilaté au niveau de l'ovaire. Ovaire uniovulé. Akène subglobu-leux, inclus dans le calice persistant. Graine sessile, dressée.",0,0,0,0,0,0,0,0,0,0,0,0,0
168,0,0,Thelygonum,cynocrambe,0,0,0,0,janvier,mai, (Gb).,0,"S. Mi. Bhamra (Har). Sy. 'Afrine (P), Alep (Ky, JL, Gb). H.J. Karatchouk Dagh (Pb).Dam. Jab. Qasyoun (Pb), Damas (Gaill, Pb). A.L. Souq-Ouadi-Barada (P). Haur. Khabab (Pb).J.D. Soueida (Herbette).Herbes ou plantes ligneuses à feuilles simples, alternes, indivises, stipulées ounon, à fleurs disposées en grappes ou en cymes. Fleurs peu colorées, hermaphroditesou dioïques, actinomorphes. Périanthe à 4-5 sépales, ayant rarement aussi 4-5 pétales.Étamines 4-5 ou 8 et plus. Carpelles un ou plusieurs.446 NOUVELLE FLORE",0,0
169,0,"PHYTOLACCA L. — Herbes, arbustes ou arbres. Feuilles pétiolées, ovales,elliptiques ou lancéolées, entières. Grappes terminales ou opposées^ aux feuilles.Fleurs hermaphrodites ou dioïques. Périanthe à 5 sépales herbacés. Étamines 6-30.Carpelles 5-16, libres ou concrescents à la base, ou jusqu'au sommet. Baies agrégéesou baie pluriloculairè.",0,0,0,0,0,0,0,0,0,0,0,0,0
170,0,0,Phytolacca,americana,0,0,0,0,août,octobre,moins sorti de culture.,"L. Ct. Beyrouth (Mt), Tripoli (Bl). Mi. Chemlan (P). Mm. 'Akkar-el-'Atiq, près d'uncimetière (Mt).",0,Aire géogr. — Originaire d'Amérique. Cultivé ou subspontané ailleurs.,0
171,0,0,Phytolacca, pruinosa,0,0,0,0,juin,septembre, rocheux.,"L. Mi-Mm. Au-dessus de Ma'asser-ech-Chouf (Mt, Pb, Ft), Jabal Fughry (P). Ve. OuadiIbrissa (Mt).","S. Mm. Slenfé, col de Freiket (JL). JVLatt. Karadourane (Pb). Cassius (Har, Mt).","Aire géogr. —• Cappadoce, Taurus, Cilicie, Amanus, Syrie, Liban.Herbes, arbres ou lianes ligneuses. Feuilles ordinairement opposées, non stipu-lées. Rameaux souvent noueux et articulés. Ramules épineux. Inflorescences ordi-nairement en cymes. Bractées et bractéoles libres ou soudés, pétaloïdes. Étamines1-30.",0
